text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,39.66,61.258272,698.1093000000001,7434.1093,706.7493,True,8.639999999999873,21.598272,ltr,CJGAPC+MS-PGothic,8.639999999999986
農林水産省「米穀の取引に関する報告」,67.01856,211.85347200000004,698.1093000000001,7434.1093,706.7493,True,8.639999999999873,144.83491200000003,ltr,CJGAPC+MS-PGothic,8.639999999999986
注：１,39.66,58.531487999999996,707.709204,7443.709204,716.349204,True,8.639999999999986,18.871488,ltr,CJGAPC+MS-PGothic,8.64
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数量が,64.325472,386.89300000000003,707.709204,7443.709204,716.349204,True,8.639999999999986,322.56752800000004,ltr,CJGAPC+MS-PGothic,8.64
"販売数量が5,000トン以上）である。",62.87999999999994,188.83910399999996,718.449588,7454.4495879999995,727.089588,True,8.6400000000001,125.95910400000002,ltr,CJGAPC+MS-PGothic,8.64
２,51.24019199999994,57.149951999999935,729.4293,7465.4293,738.0693,True,8.639999999999986,5.909759999999999,ltr,CJGAPC+MS-PGothic,8.64
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。,63.00355199999994,366.7634880000001,729.4293,7465.4293,738.0693,True,8.639999999999986,303.75993600000015,ltr,CJGAPC+MS-PGothic,8.64
３,51.24019199999994,57.149951999999935,738.969588,7474.969588,747.609588,True,8.639999999999986,5.909759999999999,ltr,CJGAPC+MS-PGothic,8.64
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,63.00355199999994,323.9064959999999,738.969588,7474.969588,747.609588,True,8.639999999999986,260.90294399999993,ltr,CJGAPC+MS-PGothic,8.64
４,51.24019199999994,57.149951999999935,749.9493,7485.9493,758.5893,True,8.639999999999986,5.909759999999999,ltr,CJGAPC+MS-PGothic,8.64
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量のみが,63.003551999999935,386.89300000000003,749.9493,7485.9493,758.5893,True,8.639999999999986,323.8894480000001,ltr,CJGAPC+MS-PGothic,8.64
