text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,58.68,78.633192,673.5969,10777.5969,681.5769,True,7.980000000000018,19.953191999999994,ltr,DABGKP+MS-PGothic,7.97999999999999
農林水産省「米穀の取引に関する報告」,84.063582,217.87541399999998,673.5969,10777.5969,681.5769,True,7.980000000000018,133.81183199999998,ltr,DABGKP+MS-PGothic,7.97999999999999
注：１,58.68,76.121088,682.417194,10786.417194,690.397194,True,7.980000000000018,17.441088,ltr,DABGKP+MS-PGothic,7.97999999999999
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数量が5,81.525942,386.89300000000003,682.417194,10786.417194,690.397194,True,7.980000000000018,305.36705800000004,ltr,DABGKP+MS-PGothic,7.97999999999999
"販売数量が5,000トン以上）である。",80.16056400000002,196.684524,692.436882,10796.436882,700.416882,True,7.980000000000018,116.52395999999999,ltr,DABGKP+MS-PGothic,7.97999999999999
２,69.42028200000001,74.87860200000001,702.577068,10806.577068,710.557068,True,7.9799999999999045,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.97999999999999
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。,80.28345600000002,361.49147400000015,702.577068,10806.577068,710.557068,True,7.9799999999999045,281.20801800000015,ltr,DABGKP+MS-PGothic,7.97999999999999
３,69.42028200000001,74.87860200000001,711.3973619999999,10815.397362,719.377362,True,7.980000000000018,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.980000000000004
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,80.28345600000002,321.71995200000003,711.3973619999999,10815.397362,719.377362,True,7.980000000000018,241.43649600000003,ltr,DABGKP+MS-PGothic,7.980000000000004
４,69.42028200000001,74.87860200000001,721.597398,10825.597398,729.577398,True,7.980000000000018,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.97999999999999
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量のみが決,80.28345600000002,386.89300000000003,721.597398,10825.597398,729.577398,True,7.980000000000018,306.609544,ltr,DABGKP+MS-PGothic,7.97999999999999
５,69.42028200000001,74.87860200000001,730.597242,10834.597242,738.577242,True,7.9799999999999045,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.97999999999999
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた数量である。,80.28345600000002,374.10226799999987,730.597242,10834.597242,738.577242,True,7.9799999999999045,293.81881199999987,ltr,DABGKP+MS-PGothic,7.97999999999999
６,69.42028200000001,74.87860200000001,739.4175359999999,10843.417536,747.397536,True,7.980000000000018,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.980000000000004
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載している。,80.28345600000002,362.121894,739.4175359999999,10843.417536,747.397536,True,7.980000000000018,281.838438,ltr,DABGKP+MS-PGothic,7.980000000000004
７,69.42028200000001,74.87860200000001,749.557722,10853.557722,757.537722,True,7.980000000000018,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.980000000000004
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。,80.28345600000002,386.89300000000003,749.557722,10853.557722,757.537722,True,7.980000000000018,306.609544,ltr,DABGKP+MS-PGothic,7.980000000000004
８,69.42028200000001,74.87860200000001,758.437866,10862.437866,766.417866,True,7.980000000000018,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.980000000000004
「－」は、集荷数量、契約数量、販売数量に該当がないものである。,80.28345600000002,304.03308000000004,758.437866,10862.437866,766.417866,True,7.980000000000018,223.74962400000004,ltr,DABGKP+MS-PGothic,7.980000000000004
９,69.42028200000001,74.87860200000001,768.218154,10872.218154,776.1981539999999,True,7.9799999999999045,5.4583200000000005,ltr,DABGKP+MS-PGothic,7.97999999999999
「参考：前年同月比」で、令和元年産又は令和２年産の同時期に数量がなかった場合は、「…,81.54349800000001,386.89300000000003,768.218154,10872.218154,776.1981539999999,True,7.9799999999999045,305.34950200000003,ltr,DABGKP+MS-PGothic,7.97999999999999
契約,279.24,301.20000000000005,792.2169,10896.2169,803.1969,True,10.980000000000018,21.960000000000036,ltr,DABGKP+MS-PGothic,10.979999999999997
2,301.2,306.76686,793.4247,10897.4247,804.4047,True,10.980000000000018,5.56686000000002,ltr,DABNPF+Calibri,10.979999999999997
‐,306.780036,310.13991599999997,793.4247,10897.4247,804.4047,True,10.980000000000018,3.3598799999999756,ltr,DABNOE+Calibri,10.979999999999997
5,310.13991599999997,315.706776,793.4247,10897.4247,804.4047,True,10.980000000000018,5.56686000000002,ltr,DABNPF+Calibri,10.979999999999997
集荷・契約・販売数量（山口から沖縄まで、全国計）,87.84,291.1579390400001,42.65147000000002,10146.65147,51.381970000000024,True,8.730500000000006,203.31793904000008,ltr,DABGKP+MS-PGothic,8.730500000000006
①,189.3,196.912,90.95311600000002,10194.953116,97.93751599999996,True,6.984399999999937,7.611999999999995,ltr,DABGKP+MS-PGothic,6.984399999999937
②,236.87956720000003,244.49156720000002,90.95311600000002,10194.953116,97.93751599999996,True,6.984399999999937,7.611999999999995,ltr,DABGKP+MS-PGothic,6.984399999999937
②/①,271.7996172,290.8113484,90.95311600000002,10194.953116,97.93751599999996,True,6.984399999999937,19.011731199999986,ltr,DABGKP+MS-PGothic,6.984399999999937
③,318.1193984,325.73139840000005,90.95311600000002,10194.953116,97.93751599999996,True,6.984399999999937,7.612000000000023,ltr,DABGKP+MS-PGothic,6.984399999999937
③/①,352.97931359999995,371.9910448,90.95311600000002,10194.953116,97.93751599999996,True,6.984399999999937,19.011731200000042,ltr,DABGKP+MS-PGothic,6.984399999999937
山,87.84,96.0865,102.03251,10206.032510000001,109.59901000000002,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
口,101.75926735,110.00576735,102.03251,10206.032510000001,109.59901000000002,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
73,152.52,162.69497400000003,100.83077800000001,10204.830778,110.14347799999996,True,9.31269999999995,10.17497400000002,ltr,DABGKP+MS-PGothic,9.31269999999995
21.1,195.06001848000002,212.13367560000003,100.83077800000001,10204.830778,110.14347799999996,True,9.31269999999995,17.073657120000007,ltr,DABGKP+MS-PGothic,9.31269999999995
18.0,242.57841576000004,259.71195552,100.83077800000001,10204.830778,110.14347799999996,True,9.31269999999995,17.133539759999962,ltr,DABGKP+MS-PGothic,9.31269999999995
85%,281.27681064,296.55195863999995,100.83077800000001,10204.830778,110.14347799999996,True,9.31269999999995,15.275147999999945,ltr,DABGKP+MS-PGothic,9.31269999999995
14.4,323.81682912,340.95036888000004,100.83077800000001,10204.830778,110.14347799999996,True,9.31269999999995,17.13353976000002,ltr,DABGKP+MS-PGothic,9.31269999999995
68%,362.51522400000005,377.7304893600001,100.83077800000001,10204.830778,110.14347799999996,True,9.31269999999995,15.215265360000046,ltr,DABGKP+MS-PGothic,9.31269999999995
7.9,200.10030984000002,212.13367560000003,112.47072173000004,10216.47072173,121.78342172999999,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
7.1,247.67858976000002,259.71195552,112.47072173000004,10216.47072173,121.78342172999999,True,9.31269999999995,12.033365759999981,ltr,DABGKP+MS-PGothic,9.31269999999995
89%,281.27681064,296.55195864,112.47072173000004,10216.47072173,121.78342172999999,True,9.31269999999995,15.275148000000002,ltr,DABGKP+MS-PGothic,9.31269999999995
6.1,328.85712048000005,340.95036888,112.47072173000004,10216.47072173,121.78342172999999,True,9.31269999999995,12.093248399999936,ltr,DABGKP+MS-PGothic,9.31269999999995
77%,362.515224,377.73048936,112.47072173000004,10216.47072173,121.78342172999999,True,9.31269999999995,15.21526535999999,ltr,DABGKP+MS-PGothic,9.31269999999995
5.7,200.10030984000002,212.13367560000003,124.71040334000008,10228.71040334,134.02310334000003,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
4.5,247.67858976000002,259.71195552,124.71040334000008,10228.71040334,134.02310334000003,True,9.31269999999995,12.033365759999981,ltr,DABGKP+MS-PGothic,9.31269999999995
80%,281.27681064,296.55195864,124.71040334000008,10228.71040334,134.02310334000003,True,9.31269999999995,15.275148000000002,ltr,DABGKP+MS-PGothic,9.31269999999995
3.3,328.85712048000005,340.95036888,124.71040334000008,10228.71040334,134.02310334000003,True,9.31269999999995,12.093248399999936,ltr,DABGKP+MS-PGothic,9.31269999999995
58%,362.515224,377.73048936,124.71040334000008,10228.71040334,134.02310334000003,True,9.31269999999995,15.21526535999999,ltr,DABGKP+MS-PGothic,9.31269999999995
2.9,200.10030984000002,212.13367560000003,136.3503470700001,10240.35034707,145.66304707000006,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
2.5,247.67858976000002,259.71195552,136.3503470700001,10240.35034707,145.66304707000006,True,9.31269999999995,12.033365759999981,ltr,DABGKP+MS-PGothic,9.31269999999995
84%,281.27681064,296.55195864,136.3503470700001,10240.35034707,145.66304707000006,True,9.31269999999995,15.275148000000002,ltr,DABGKP+MS-PGothic,9.31269999999995
2.0,328.85712048000005,340.95036888,136.3503470700001,10240.35034707,145.66304707000006,True,9.31269999999995,12.093248399999936,ltr,DABGKP+MS-PGothic,9.31269999999995
69%,362.515224,377.73048936,136.3503470700001,10240.35034707,145.66304707000006,True,9.31269999999995,15.21526535999999,ltr,DABGKP+MS-PGothic,9.31269999999995
徳,87.84,96.0865,149.1325099999999,10253.13251,156.69900999999993,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
島,101.75926735,110.00576735,149.1325099999999,10253.13251,156.69900999999993,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
100,150.0,165.21526536000002,147.99077799999998,10251.990778,157.30347799999993,True,9.31269999999995,15.215265360000018,ltr,DABGKP+MS-PGothic,9.31269999999995
6.2,200.10045552,212.13382128000003,147.99077799999998,10251.990778,157.30347799999993,True,9.31269999999995,12.033365760000038,ltr,DABGKP+MS-PGothic,9.31269999999995
6.2,247.67873544,259.7121012,147.99077799999998,10251.990778,157.30347799999993,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
100%,276.23767992,296.5531192799999,147.99077799999998,10251.990778,157.30347799999993,True,9.31269999999995,20.315439359999914,ltr,DABGKP+MS-PGothic,9.31269999999995
5.3,328.85828112,340.95152952,147.99077799999998,10251.990778,157.30347799999993,True,9.31269999999995,12.093248399999993,ltr,DABGKP+MS-PGothic,9.31269999999995
86%,362.51638464,377.73165,147.99077799999998,10251.990778,157.30347799999993,True,9.31269999999995,15.21526535999999,ltr,DABGKP+MS-PGothic,9.31269999999995
1.8,200.10045552,212.13382128,159.63072173,10263.63072173,168.94342172999995,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
1.8,247.67873544,259.7121012,159.63072173,10263.63072173,168.94342172999995,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
100%,276.23767992,296.55311928,159.63072173,10263.63072173,168.94342172999995,True,9.31269999999995,20.31543935999997,ltr,DABGKP+MS-PGothic,9.31269999999995
1.8,328.85828112,340.95152952,159.63072173,10263.63072173,168.94342172999995,True,9.31269999999995,12.093248399999993,ltr,DABGKP+MS-PGothic,9.31269999999995
100%,357.41722559999994,377.73266495999997,159.63072173,10263.63072173,168.94342172999995,True,9.31269999999995,20.315439360000028,ltr,DABGKP+MS-PGothic,9.31269999999995
3.4,200.10045552,212.13382128,171.27066546000003,10275.27066546,180.58336545999998,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
3.4,247.67873544,259.7121012,171.27066546000003,10275.27066546,180.58336545999998,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
100%,276.23767992,296.55311928,171.27066546000003,10275.27066546,180.58336545999998,True,9.31269999999995,20.31543935999997,ltr,DABGKP+MS-PGothic,9.31269999999995
2.5,328.85828112,340.95152952,171.27066546000003,10275.27066546,180.58336545999998,True,9.31269999999995,12.093248399999993,ltr,DABGKP+MS-PGothic,9.31269999999995
74%,362.51638463999996,377.73164999999995,171.27066546000003,10275.27066546,180.58336545999998,True,9.31269999999995,15.21526535999999,ltr,DABGKP+MS-PGothic,9.31269999999995
香,87.84,96.0865,184.05250999999998,10288.05251,191.61901,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
川,101.75926735,110.00576735,184.05250999999998,10288.05251,191.61901,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
100,150.0,165.21526536000002,182.91077800000005,10286.910778,192.223478,True,9.31269999999995,15.215265360000018,ltr,DABGKP+MS-PGothic,9.31269999999995
20.2,195.06016416,212.13382128000003,182.91077800000005,10286.910778,192.223478,True,9.31269999999995,17.073657120000036,ltr,DABGKP+MS-PGothic,9.31269999999995
15.6,242.57856144000002,259.7121012,182.91077800000005,10286.910778,192.223478,True,9.31269999999995,17.13353975999999,ltr,DABGKP+MS-PGothic,9.31269999999995
77%,281.27695631999995,296.55210431999996,182.91077800000005,10286.910778,192.223478,True,9.31269999999995,15.275148000000002,ltr,DABGKP+MS-PGothic,9.31269999999995
11.7,323.81697479999997,340.95051456,182.91077800000005,10286.910778,192.223478,True,9.31269999999995,17.13353976000002,ltr,DABGKP+MS-PGothic,9.31269999999995
58%,362.51536968000005,377.73063504000004,182.91077800000005,10286.910778,192.223478,True,9.31269999999995,15.21526535999999,ltr,DABGKP+MS-PGothic,9.31269999999995
6.5,200.10045552,212.13382128,194.55072173000008,10298.55072173,203.86342173000003,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
5.8,247.67873544,259.7121012,194.55072173000008,10298.55072173,203.86342173000003,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
89%,281.27695632,296.55210431999996,194.55072173000008,10298.55072173,203.86342173000003,True,9.31269999999995,15.275147999999945,ltr,DABGKP+MS-PGothic,9.31269999999995
4.1,328.85726616,340.95051456,194.55072173000008,10298.55072173,203.86342173000003,True,9.31269999999995,12.093248399999993,ltr,DABGKP+MS-PGothic,9.31269999999995
63%,362.51536967999994,377.73063504,194.55072173000008,10298.55072173,203.86342173000003,True,9.31269999999995,15.215265360000046,ltr,DABGKP+MS-PGothic,9.31269999999995
5.8,200.10045552,212.13382128,206.1906654600001,10310.19066546,215.50336546000005,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
5.2,247.67873544,259.7121012,206.1906654600001,10310.19066546,215.50336546000005,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
89%,281.27695632,296.55210431999996,206.1906654600001,10310.19066546,215.50336546000005,True,9.31269999999995,15.275147999999945,ltr,DABGKP+MS-PGothic,9.31269999999995
3.7,328.85726616,340.95051456,206.1906654600001,10310.19066546,215.50336546000005,True,9.31269999999995,12.093248399999993,ltr,DABGKP+MS-PGothic,9.31269999999995
63%,362.51536967999994,377.73063504,206.1906654600001,10310.19066546,215.50336546000005,True,9.31269999999995,15.215265360000046,ltr,DABGKP+MS-PGothic,9.31269999999995
3.7,200.10045552,212.13382128,217.83060919000013,10321.83060919,227.14330919000008,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
2.7,247.67873544,259.7121012,217.83060919000013,10321.83060919,227.14330919000008,True,9.31269999999995,12.03336576000001,ltr,DABGKP+MS-PGothic,9.31269999999995
72%,281.27695632,296.55210431999996,217.83060919000013,10321.83060919,227.14330919000008,True,9.31269999999995,15.275147999999945,ltr,DABGKP+MS-PGothic,9.31269999999995
2.4,328.85726616,340.95051456,217.83060919000013,10321.83060919,227.14330919000008,True,9.31269999999995,12.093248399999993,ltr,DABGKP+MS-PGothic,9.31269999999995
65%,362.51536967999994,377.73063504,217.83060919000013,10321.83060919,227.14330919000008,True,9.31269999999995,15.215265360000046,ltr,DABGKP+MS-PGothic,9.31269999999995
愛,87.84,96.0865,230.61250999999993,10334.612509999999,238.17900999999995,True,7.566500000000019,8.246499999999997,ltr,DABGKP+MS-PGothic,7.566500000000019
